id,value
id_0,26.569281
id_1,61.491216
id_2,20.482537
id_3,28.511237
id_4,10.392176
id_5,35.966454
id_6,39.454963
id_7,16.506877
id_8,47.701435
id_9,33.327646
id_10,38.810269
id_11,58.228767
id_12,36.583422
id_13,41.141275
id_14,26.869267
id_15,12.690106
id_16,52.676478
id_17,22.430217
id_18,19.302302
id_19,19.673953
id_20,14.952777
id_21,28.097372
id_22,36.836821
id_23,9.471240
id_24,57.874506
id_25,44.226623
id_26,28.352306
id_27,9.432137
id_28,29.100962
id_29,35.563689
id_30,18.474335
id_31,11.853074
id_32,16.721393
id_33,6.579395
id_34,18.205663
id_35,39.199870
id_36,19.848569
id_37,28.478101
id_38,6.669696
id_39,59.680211
id_40,47.045235
id_41,16.867019
id_42,49.510576
id_43,18.216807
id_44,43.762558
id_45,51.104230
id_46,61.170868
id_47,39.937240
id_48,51.006206
id_49,41.535137
id_50,30.278841
id_51,24.680756
id_52,40.759130
id_53,25.345880
id_54,38.332389
id_55,39.804839
id_56,24.799254
id_57,21.893835
id_58,37.685235
id_59,31.245393
id_60,15.483088
id_61,23.486759
id_62,31.396581
id_63,54.627228
id_64,48.759204
id_65,26.553138
id_66,40.816447
id_67,54.323184
id_68,27.978735
id_69,38.351382
id_70,64.482144
id_71,52.894760
id_72,43.506891
id_73,11.518175
id_74,12.135220
id_75,35.652811
id_76,60.296083
id_77,3.444139
id_78,44.370496
id_79,40.006534
id_80,8.165358
id_81,22.203678
id_82,7.945834
id_83,33.831189
id_84,10.774905
id_85,5.664490
id_86,16.349552
id_87,11.990688
id_88,13.347867
id_89,27.811934
id_90,30.474809
id_91,11.511529
id_92,13.816300
id_93,7.809707
id_94,36.407332
id_95,16.279462
id_96,15.618007
id_97,8.911936
id_98,10.927106
id_99,4.258154
id_100,13.048824
id_101,18.495460
id_102,11.339881
id_103,5.593516
id_104,14.090786
id_105,37.035696
id_106,27.632486
id_107,8.226626
id_108,16.650665
id_109,16.508254
id_110,14.264526
id_111,17.463672
id_112,13.364368
id_113,28.380749
id_114,22.225509
id_115,15.386881
id_116,9.366241
id_117,44.426590
id_118,29.502243
id_119,1.757613
id_120,2.292384
id_121,11.654256
id_122,15.776119
id_123,15.463848
id_124,6.764527
id_125,26.293267
id_126,21.390621
id_127,13.610281
id_128,20.083560
id_129,18.121341
id_130,4.392251
id_131,36.203294
id_132,14.346407
id_133,26.707258
id_134,23.726848
id_135,20.816734
id_136,10.290810
id_137,19.879194
id_138,77.210495
id_139,63.618377
id_140,27.221719
id_141,17.265111
id_142,25.098592
id_143,8.326312
id_144,11.118585
id_145,10.631033
id_146,21.425336
id_147,7.701675
id_148,13.926605
id_149,17.066742
id_150,50.840511
id_151,21.523820
id_152,24.508985
id_153,15.613610
id_154,14.748365
id_155,27.691668
id_156,21.680483
id_157,34.139386
id_158,3.598414
id_159,19.804741
id_160,43.417135
id_161,18.784284
id_162,55.726499
id_163,19.482800
id_164,36.630623
id_165,24.520075
id_166,21.712312
id_167,1.356388
id_168,66.102649
id_169,18.395569
id_170,17.736086
id_171,67.800059
id_172,21.148142
id_173,2.628604
id_174,23.680927
id_175,2.507952
id_176,6.509464
id_177,18.854079
id_178,20.361093
id_179,21.152513
id_180,42.672509
id_181,27.373959
id_182,28.854743
id_183,12.572222
id_184,8.939736
id_185,41.232135
id_186,36.569715
id_187,33.088693
id_188,16.489317
id_189,21.829613
id_190,14.715153
id_191,14.869129
id_192,33.134956
id_193,77.311273
id_194,29.599536
id_195,11.681679
id_196,61.283749
id_197,15.281997
id_198,19.720136
id_199,23.521801
id_200,125.098342
id_201,26.364071
id_202,57.958727
id_203,5.368254
id_204,62.329721
id_205,35.477248
id_206,17.202271
id_207,14.213744
id_208,64.061529
id_209,13.877964
id_210,28.455175
id_211,72.205183
id_212,20.687628
id_213,115.884106
id_214,39.869684
id_215,83.282948
id_216,92.345367
id_217,70.482038
id_218,28.902486
id_219,19.183338
id_220,31.717863
id_221,55.166263
id_222,28.731549
id_223,39.992145
id_224,43.676655
id_225,7.968685
id_226,4.273319
id_227,69.327501
id_228,28.188805
id_229,1.943668
id_230,40.232910
id_231,15.337414
id_232,21.820978
id_233,8.383330
id_234,12.039621
id_235,22.110442
id_236,12.788773
id_237,0.480199
id_238,21.572277
id_239,1.114637
