"id","tags"
"0","FICTION"
"1","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"2","FICTION NOVEL"
"3","HISTORICAL-NOVEL HISTORICAL-FICTION HISTORY"
"4","FICTION NOVEL"
"5","FICTION NOVEL"
"6","SPECULATIVE-FICTION FANTASY FICTION"
"7","SCIENCE-FICTION SPECULATIVE-FICTION"
"8","SPECULATIVE-FICTION FANTASY"
"9","SCIENCE-FICTION SPECULATIVE-FICTION"
"10","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"11","FICTION NOVEL"
"12","MYSTERY FICTION"
"13","SCIENCE-FICTION SPECULATIVE-FICTION"
"14","FICTION NOVEL"
"15","FICTION NOVEL"
"16",""
"17","SCIENCE-FICTION SPECULATIVE-FICTION"
"18","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"19","SPECULATIVE-FICTION FANTASY"
"20","SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
"21","SCIENCE-FICTION SPECULATIVE-FICTION"
"22","FICTION NOVEL"
"23","FICTION NOVEL"
"24","NOVEL"
"25","CHILDREN'S-LITERATURE FICTION"
"26","NOVEL"
"27","FICTION NOVEL"
"28","NOVEL"
"29","CHILDREN'S-LITERATURE FICTION"
"30","SCIENCE-FICTION SPECULATIVE-FICTION"
"31","SPECULATIVE-FICTION FANTASY"
"32","SUSPENSE THRILLER CRIME-FICTION MYSTERY FICTION"
"33","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"34","MYSTERY FICTION"
"35","FICTION NOVEL"
"36","HISTORICAL-NOVEL HISTORICAL-FICTION"
"37","SCIENCE-FICTION SPECULATIVE-FICTION"
"38","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"39","SCIENCE-FICTION SPECULATIVE-FICTION"
"40","MEMOIR NON-FICTION BIOGRAPHY AUTOBIOGRAPHY"
"41","FICTION"
"42","SCIENCE-FICTION SPECULATIVE-FICTION"
"43","NOVEL"
"44","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"45","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"46","SCIENCE-FICTION"
"47","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"48","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"49","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"50","MEMOIR NON-FICTION BIOGRAPHY AUTOBIOGRAPHY"
"51","THRILLER MYSTERY FICTION"
"52","FICTION NOVEL"
"53","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"54","CRIME-FICTION MYSTERY FICTION"
"55","SCIENCE-FICTION SPECULATIVE-FICTION"
"56","CHILDREN'S-LITERATURE"
"57","CHILDREN'S-LITERATURE"
"58","FICTION NOVEL"
"59","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY FICTION"
"60","HISTORICAL-NOVEL HISTORICAL-FICTION"
"61","MYSTERY DETECTIVE-FICTION FICTION"
"62","FICTION NOVEL"
"63","CHILDREN'S-LITERATURE FICTION"
"64","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"65","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"66","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"67","SPECULATIVE-FICTION CRIME-FICTION MYSTERY FICTION"
"68","SCIENCE-FICTION SPECULATIVE-FICTION"
"69","FICTION NOVEL"
"70","CHILDREN'S-LITERATURE"
"71","FICTION"
"72","MYSTERY FICTION"
"73","NON-FICTION BIOGRAPHY"
"74","FICTION NOVEL"
"75","FICTION"
"76","SCIENCE-FICTION SPECULATIVE-FICTION"
"77","CHILDREN'S-LITERATURE"
"78","SCIENCE-FICTION SPECULATIVE-FICTION"
"79","SCIENCE-FICTION SPECULATIVE-FICTION"
"80","FICTION NOVEL"
"81","SCIENCE-FICTION SPECULATIVE-FICTION"
"82","SCIENCE-FICTION SPECULATIVE-FICTION"
"83","FICTION ROMANCE-NOVEL NOVEL"
"84","SPECULATIVE-FICTION FANTASY"
"85","MYSTERY FICTION"
"86","CHILDREN'S-LITERATURE FICTION NOVEL"
"87","CHILDREN'S-LITERATURE"
"88","CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"89","HISTORICAL-NOVEL FICTION"
"90","FICTION NOVEL"
"91","SCIENCE-FICTION SPECULATIVE-FICTION"
"92","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"93","FICTION NOVEL"
"94","FICTION"
"95","FICTION NOVEL"
"96","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"97","CHILDREN'S-LITERATURE FICTION NOVEL"
"98","SCIENCE-FICTION SPECULATIVE-FICTION NOVEL"
"99","SCIENCE-FICTION SPECULATIVE-FICTION"
"100","THRILLER FICTION SPY-FICTION"
"101","FICTION NOVEL"
"102",""
"103","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"104","SPECULATIVE-FICTION FICTION"
"105","FICTION NOVEL"
"106","THRILLER SPY-FICTION"
"107","THRILLER MYSTERY FICTION SPY-FICTION"
"108","THRILLER CRIME-FICTION MYSTERY FICTION"
"109","SCIENCE-FICTION SPECULATIVE-FICTION"
"110","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"111","SCIENCE-FICTION SPECULATIVE-FICTION"
"112","FICTION NOVEL"
"113","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"114","FICTION NOVEL"
"115","SCIENCE-FICTION SPECULATIVE-FICTION"
"116","FICTION NOVEL"
"117","FICTION NOVEL"
"118","FICTION NOVEL"
"119","SCIENCE-FICTION SPECULATIVE-FICTION"
"120","FICTION NOVEL"
"121","FICTION NOVEL"
"122","MYSTERY DETECTIVE-FICTION FICTION"
"123","SCIENCE-FICTION NON-FICTION ALTERNATE-HISTORY"
"124","SCIENCE-FICTION SPECULATIVE-FICTION"
"125","SCIENCE-FICTION SPECULATIVE-FICTION"
"126","THRILLER SPY-FICTION"
"127","FICTION NOVEL"
"128","FICTION"
"129","SPECULATIVE-FICTION FICTION"
"130","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"131","THRILLER SPY-FICTION"
"132","FICTION NOVEL"
"133","CRIME-FICTION MYSTERY FICTION NOVEL"
"134","FICTION NOVEL"
"135","SCIENCE-FICTION SPECULATIVE-FICTION"
"136","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"137","CHILDREN'S-LITERATURE"
"138","SPECULATIVE-FICTION FICTION"
"139","HISTORICAL-NOVEL HISTORICAL-FICTION MYSTERY FICTION"
"140","THRILLER CRIME-FICTION MYSTERY FICTION"
"141","THRILLER MYSTERY FICTION SPY-FICTION"
"142","THRILLER FICTION NOVEL"
"143","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"144","CHILDREN'S-LITERATURE FICTION"
"145","FICTION NOVEL"
"146","FICTION"
"147","CHILDREN'S-LITERATURE"
"148","SPECULATIVE-FICTION FANTASY"
"149","SPECULATIVE-FICTION FANTASY FICTION"
"150","FICTION NOVEL"
"151","FICTION NOVEL"
"152","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"153","FICTION NOVEL"
"154","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"155","SPECULATIVE-FICTION HORROR MYSTERY FANTASY FICTION"
"156","SPECULATIVE-FICTION FANTASY"
"157","FICTION NOVEL"
"158","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"159","SCIENCE-FICTION SPECULATIVE-FICTION"
"160","SPECULATIVE-FICTION MYSTERY FICTION"
"161","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"162","THRILLER SPY-FICTION"
"163","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"164","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"165","ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"166","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"167","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"168","SCIENCE-FICTION ALTERNATE-HISTORY"
"169","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"170","CHILDREN'S-LITERATURE FICTION NOVEL"
"171","SPECULATIVE-FICTION FICTION NOVEL"
"172","MYSTERY CHILDREN'S-LITERATURE FICTION"
"173","HISTORICAL-NOVEL"
"174","SCIENCE-FICTION SPECULATIVE-FICTION"
"175","SUSPENSE SPECULATIVE-FICTION HORROR CRIME-FICTION MYSTERY FICTION"
"176","THRILLER FICTION SPY-FICTION"
"177","THRILLER FICTION"
"178","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"179","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"180","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"181","MYSTERY FICTION"
"182","THRILLER MYSTERY FICTION SPY-FICTION"
"183","SCIENCE-FICTION SPECULATIVE-FICTION"
"184","SPECULATIVE-FICTION FANTASY"
"185","NOVEL"
"186","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"187","SCIENCE-FICTION SPECULATIVE-FICTION"
"188","FICTION NOVEL"
"189","SCIENCE-FICTION SPECULATIVE-FICTION"
"190","SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
"191","FICTION NOVEL"
"192","SPECULATIVE-FICTION FICTION"
"193","FICTION NOVEL"
"194","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"195","SCIENCE-FICTION SPECULATIVE-FICTION"
"196","FICTION NOVEL"
"197","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"198","SPECULATIVE-FICTION FANTASY"
"199","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"200","SCIENCE-FICTION SPECULATIVE-FICTION"
"201","SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
"202","SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
"203","SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
"204","SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
"205","SCIENCE-FICTION SPECULATIVE-FICTION NOVEL"
"206","HISTORICAL-NOVEL FICTION"
"207","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"208","FICTION ROMANCE-NOVEL NOVEL"
"209","SCIENCE-FICTION SPECULATIVE-FICTION"
"210","FANTASY"
"211","MYSTERY DETECTIVE-FICTION FICTION"
"212","HISTORICAL-NOVEL WAR-NOVEL HISTORICAL-FICTION FICTION"
"213","CRIME-FICTION MYSTERY FICTION"
"214","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"215","FICTION NOVEL"
"216","FICTION NOVEL"
"217","SCIENCE-FICTION SPECULATIVE-FICTION"
"218","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"219","ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"220","FICTION NOVEL"
"221","HISTORICAL-NOVEL MYSTERY FICTION"
"222","MYSTERY FICTION"
"223","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"224","FICTION NOVEL"
"225","SCIENCE-FICTION SPECULATIVE-FICTION"
"226","SCIENCE-FICTION SPECULATIVE-FICTION"
"227","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"228","SPECULATIVE-FICTION FANTASY"
"229","SCIENCE-FICTION SPECULATIVE-FICTION"
"230","THRILLER FICTION NOVEL"
"231","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"232","FICTION NOVEL"
"233","THRILLER FICTION SPY-FICTION"
"234","SCIENCE-FICTION SPECULATIVE-FICTION"
"235","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"236","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"237","SPECULATIVE-FICTION MYSTERY FICTION"
"238","FICTION"
"239","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"240","FICTION NOVEL"
"241","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"242","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"243","FICTION NOVEL"
"244","CHILDREN'S-LITERATURE"
"245","THRILLER SPY-FICTION"
"246","SCIENCE-FICTION SPECULATIVE-FICTION"
"247","SCIENCE-FICTION SPECULATIVE-FICTION"
"248","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"249","FICTION NOVEL"
"250","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"251","FICTION NOVEL"
"252","SCIENCE-FICTION ALTERNATE-HISTORY"
"253","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"254","SCIENCE-FICTION SPECULATIVE-FICTION"
"255","FICTION NOVEL"
"256","MYSTERY DETECTIVE-FICTION"
"257","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"258","SCIENCE-FICTION SPECULATIVE-FICTION"
"259","FICTION NOVEL"
"260","NON-FICTION"
"261","SPECULATIVE-FICTION"
"262","NON-FICTION"
"263","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"264","SCIENCE-FICTION SPECULATIVE-FICTION"
"265","THRILLER SPY-FICTION"
"266","THRILLER FICTION SPY-FICTION"
"267","SUSPENSE THRILLER CRIME-FICTION MYSTERY FICTION"
"268","FICTION"
"269","FICTION ROMANCE-NOVEL NOVEL"
"270","FICTION NOVEL"
"271",""
"272","FICTION NOVEL"
"273","FICTION NOVEL"
"274","HISTORICAL-NOVEL HISTORICAL-FICTION"
"275","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"276","FICTION"
"277","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"278","FICTION NOVEL"
"279","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"280","NON-FICTION"
"281","SPECULATIVE-FICTION"
"282","SCIENCE-FICTION SPECULATIVE-FICTION"
"283","HISTORICAL-NOVEL HISTORICAL-FICTION"
"284","FICTION NOVEL"
"285","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"286","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"287","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"288","SCIENCE-FICTION SPECULATIVE-FICTION HORROR CHILDREN'S-LITERATURE FICTION"
"289","SCIENCE-FICTION SPECULATIVE-FICTION HORROR CHILDREN'S-LITERATURE FICTION"
"290","SPECULATIVE-FICTION HORROR FICTION"
"291","SPECULATIVE-FICTION FANTASY FICTION"
"292","SCIENCE-FICTION SPECULATIVE-FICTION HORROR FICTION"
"293","CHILDREN'S-LITERATURE FICTION"
"294","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"295","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"296","MEMOIR NON-FICTION BIOGRAPHY AUTOBIOGRAPHY"
"297","FICTION NOVEL"
"298","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"299","SCIENCE-FICTION SPECULATIVE-FICTION HORROR FANTASY FICTION"
"300","FICTION NOVEL"
"301","SPECULATIVE-FICTION ALTERNATE-HISTORY"
"302","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"303","CHILDREN'S-LITERATURE FICTION"
"304","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"305",""
"306","FICTION NOVEL"
"307","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"308","SUSPENSE THRILLER CRIME-FICTION MYSTERY FICTION"
"309","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"310","SCIENCE-FICTION SPECULATIVE-FICTION"
"311","HISTORICAL-NOVEL SPECULATIVE-FICTION"
"312","FICTION NOVEL"
"313","FICTION NOVEL"
"314","SPECULATIVE-FICTION CHILDREN'S-LITERATURE FICTION"
"315","FICTION NOVEL"
"316","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"317","CHILDREN'S-LITERATURE"
"318","MYSTERY DETECTIVE-FICTION"
"319","SPECULATIVE-FICTION HORROR FANTASY CHILDREN'S-LITERATURE FICTION"
"320","SPECULATIVE-FICTION HORROR MYSTERY FICTION"
"321","SCIENCE-FICTION SPECULATIVE-FICTION HORROR FICTION"
"322","SCIENCE-FICTION SPECULATIVE-FICTION HORROR FANTASY FICTION"
"323","MYSTERY FICTION"
"324","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"325","THRILLER FICTION NOVEL"
"326","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"327","SCIENCE-FICTION SPECULATIVE-FICTION"
"328","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION NOVEL"
"329","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"330","FICTION ROMANCE-NOVEL NOVEL"
"331","SPECULATIVE-FICTION FANTASY"
"332","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"333","SPECULATIVE-FICTION FANTASY"
"334","SPECULATIVE-FICTION FANTASY FICTION"
"335","HISTORICAL-NOVEL CHILDREN'S-LITERATURE FICTION"
"336","FICTION NOVEL"
"337","CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
"338","SPECULATIVE-FICTION FICTION NOVEL"
"339","FICTION NOVEL"
"340","SCIENCE-FICTION SPECULATIVE-FICTION"
"341",""
"342","HISTORICAL-NOVEL CHILDREN'S-LITERATURE FICTION"
"343","CHILDREN'S-LITERATURE"
"344","SCIENCE-FICTION SPECULATIVE-FICTION"
"345","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"346","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"347","SPECULATIVE-FICTION FANTASY FICTION"
"348","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"349","SCIENCE-FICTION SPECULATIVE-FICTION"
"350","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"351","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"352","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"353","ALTERNATE-HISTORY"
"354","SPECULATIVE-FICTION HORROR FICTION"
"355","SCIENCE-FICTION SPECULATIVE-FICTION"
"356","SPECULATIVE-FICTION FANTASY FICTION"
"357","FICTION NOVEL"
"358","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"359","SCIENCE-FICTION SPECULATIVE-FICTION"
"360","CHILDREN'S-LITERATURE"
"361","CHILDREN'S-LITERATURE FICTION"
"362","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"363","SCIENCE-FICTION"
"364","SPECULATIVE-FICTION FANTASY"
"365","SCIENCE-FICTION SPECULATIVE-FICTION"
"366","FICTION NOVEL"
"367","MYSTERY CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"368","SCIENCE-FICTION SPECULATIVE-FICTION"
"369","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"370","FICTION NOVEL"
"371","HISTORICAL-NOVEL FICTION ROMANCE-NOVEL NOVEL"
"372","THRILLER FICTION"
"373","SCIENCE-FICTION SPECULATIVE-FICTION"
"374","SCIENCE-FICTION SPECULATIVE-FICTION"
"375","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"376","CHILDREN'S-LITERATURE"
"377","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"378","SPECULATIVE-FICTION FANTASY FICTION"
"379","SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
"380","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"381","SCIENCE-FICTION SPECULATIVE-FICTION"
"382","SCIENCE-FICTION SPECULATIVE-FICTION"
"383","SCIENCE-FICTION SPECULATIVE-FICTION HORROR FANTASY FICTION"
"384","FICTION NOVEL"
"385","SCIENCE-FICTION SPECULATIVE-FICTION"
"386","SCIENCE-FICTION SPECULATIVE-FICTION"
"387","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"388","FICTION NOVEL"
"389","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"390","MYSTERY DETECTIVE-FICTION FICTION"
"391","FICTION NOVEL"
"392","NON-FICTION AUTOBIOGRAPHY"
"393","HISTORICAL-NOVEL FICTION"
"394","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"395","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"396","SCIENCE-FICTION SPECULATIVE-FICTION"
"397","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"398","HISTORICAL-NOVEL MYSTERY FICTION"
"399","FICTION NOVEL"
"400","CHILDREN'S-LITERATURE"
"401","FICTION NOVEL"
"402","HISTORICAL-NOVEL FICTION"
"403","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"404","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"405","CHILDREN'S-LITERATURE FICTION NOVEL"
"406","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"407","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"408","MYSTERY DETECTIVE-FICTION"
"409","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"410","FICTION NOVEL"
"411","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"412","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"413","SCIENCE-FICTION SPECULATIVE-FICTION"
