"id","tags"
"414","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"415","MYSTERY DETECTIVE-FICTION"
"416","SPECULATIVE-FICTION FANTASY"
"417","HISTORICAL-NOVEL HISTORICAL-FICTION"
"418","MYSTERY FICTION"
"419","SCIENCE-FICTION SPECULATIVE-FICTION"
"420","SCIENCE-FICTION SPECULATIVE-FICTION HORROR CHILDREN'S-LITERATURE FICTION"
"421","FICTION NOVEL"
"422","SPECULATIVE-FICTION FICTION"
"423","SPECULATIVE-FICTION FICTION"
"424","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"425","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"426","SPECULATIVE-FICTION HORROR FICTION"
"427","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"428","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"429","CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"430","MYSTERY DETECTIVE-FICTION FICTION"
"431","FICTION NOVEL"
"432","SCIENCE-FICTION SPECULATIVE-FICTION"
"433","FICTION NOVEL"
"434","SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
"435","SCIENCE-FICTION SPECULATIVE-FICTION"
"436","CHILDREN'S-LITERATURE"
"437","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"438","SCIENCE-FICTION SPECULATIVE-FICTION"
"439","SUSPENSE THRILLER CRIME-FICTION MYSTERY FICTION"
"440","CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"441","MYSTERY DETECTIVE-FICTION FICTION"
"442","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"443","SCIENCE-FICTION SPECULATIVE-FICTION"
"444","FICTION ROMANCE-NOVEL NOVEL"
"445","SCIENCE-FICTION SPECULATIVE-FICTION"
"446","SCIENCE-FICTION SPECULATIVE-FICTION"
"447","SCIENCE-FICTION SPECULATIVE-FICTION"
"448","FICTION NOVEL"
"449","FICTION NOVEL"
"450","SCIENCE-FICTION SPECULATIVE-FICTION"
"451","SPECULATIVE-FICTION"
"452","SPECULATIVE-FICTION FANTASY"
"453","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"454","CHILDREN'S-LITERATURE FICTION"
"455","NON-FICTION"
"456","MYSTERY FICTION SPY-FICTION"
"457","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"458","SCIENCE-FICTION SPECULATIVE-FICTION"
"459","SPECULATIVE-FICTION FANTASY"
"460","SCIENCE-FICTION SPECULATIVE-FICTION"
"461","THRILLER FICTION"
"462","SCIENCE-FICTION SPECULATIVE-FICTION"
"463","SCIENCE-FICTION ALTERNATE-HISTORY"
"464","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"465","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"466","SPECULATIVE-FICTION FANTASY FICTION"
"467","SPECULATIVE-FICTION FANTASY"
"468","NON-FICTION"
"469","CHILDREN'S-LITERATURE"
"470","SPECULATIVE-FICTION FANTASY"
"471","SCIENCE-FICTION SPECULATIVE-FICTION"
"472","SCIENCE-FICTION SPECULATIVE-FICTION"
"473","CHILDREN'S-LITERATURE FICTION NOVEL"
"474","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"475","CHILDREN'S-LITERATURE"
"476","CHILDREN'S-LITERATURE FICTION"
"477","SCIENCE-FICTION SPECULATIVE-FICTION"
"478","NOVEL"
"479","SPECULATIVE-FICTION FANTASY"
"480","SPECULATIVE-FICTION HORROR FICTION"
"481","THRILLER FICTION SPY-FICTION"
"482","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"483","CHILDREN'S-LITERATURE FICTION"
"484","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"485","SCIENCE-FICTION SPECULATIVE-FICTION"
"486","HISTORICAL-NOVEL MYSTERY FICTION"
"487","SCIENCE-FICTION SPECULATIVE-FICTION"
"488","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"489","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"490","FICTION NOVEL"
"491","FICTION NOVEL"
"492","ALTERNATE-HISTORY"
"493","FICTION NOVEL"
"494","SPECULATIVE-FICTION FANTASY"
"495","THRILLER MYSTERY FICTION SPY-FICTION"
"496","THRILLER MYSTERY FICTION NOVEL"
"497","FICTION NOVEL"
"498","FICTION NOVEL"
"499","SPECULATIVE-FICTION FANTASY"
"500","SPECULATIVE-FICTION FANTASY"
"501","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"502",""
"503","MYSTERY DETECTIVE-FICTION"
"504","MYSTERY DETECTIVE-FICTION FICTION"
"505","THRILLER FICTION SPY-FICTION"
"506","THRILLER FICTION"
"507","FICTION"
"508","MYSTERY DETECTIVE-FICTION FICTION"
"509","FICTION NOVEL"
"510","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"511","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"512","FICTION NOVEL"
"513","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"514","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"515","ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"516","SPECULATIVE-FICTION FICTION"
"517","CHILDREN'S-LITERATURE FICTION"
"518","SPECULATIVE-FICTION FANTASY"
"519","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"520","SUSPENSE THRILLER CRIME-FICTION MYSTERY FICTION"
"521","FICTION NOVEL"
"522","SCIENCE-FICTION SPECULATIVE-FICTION"
"523","FICTION NOVEL"
"524","SPECULATIVE-FICTION FANTASY"
"525","FICTION NOVEL"
"526","SPECULATIVE-FICTION FANTASY"
"527",""
"528","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"529","SPECULATIVE-FICTION"
"530","SCIENCE-FICTION SPECULATIVE-FICTION"
"531","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"532","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"533","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"534","CHILDREN'S-LITERATURE"
"535","SPECULATIVE-FICTION FANTASY"
"536","SPECULATIVE-FICTION FANTASY"
"537","CHILDREN'S-LITERATURE FICTION"
"538","MEMOIR BIOGRAPHY AUTOBIOGRAPHY NOVEL"
"539","SPECULATIVE-FICTION FANTASY"
"540","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"541","FICTION NOVEL"
"542","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"543","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"544","CHILDREN'S-LITERATURE"
"545","HISTORICAL-NOVEL HISTORICAL-FICTION"
"546","SCIENCE-FICTION SPECULATIVE-FICTION"
"547","CHILDREN'S-LITERATURE FICTION NOVEL"
"548","SCIENCE-FICTION THRILLER SPECULATIVE-FICTION"
"549","FICTION NOVEL"
"550","SCIENCE-FICTION NOVEL"
"551","CHILDREN'S-LITERATURE FICTION"
"552","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"553","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"554","THRILLER MYSTERY FICTION"
"555",""
"556","FICTION NOVEL"
"557","FICTION NOVEL"
"558","SPECULATIVE-FICTION HORROR MYSTERY FICTION"
"559","FICTION NOVEL"
"560","SCIENCE-FICTION SPECULATIVE-FICTION"
"561","FICTION NOVEL"
"562","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"563","CHILDREN'S-LITERATURE FICTION"
"564","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"565","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"566","FICTION NOVEL"
"567","THRILLER FICTION"
"568","CHILDREN'S-LITERATURE"
"569","SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
"570","MEMOIR NON-FICTION BIOGRAPHY AUTOBIOGRAPHY"
"571","CHILDREN'S-LITERATURE FICTION"
"572","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"573","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"574",""
"575","CHILDREN'S-LITERATURE FICTION"
"576","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"577","FICTION NOVEL"
"578","FICTION NOVEL"
"579","CHILDREN'S-LITERATURE"
"580","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY FICTION"
"581","FICTION NOVEL"
"582","FICTION NOVEL"
"583","FICTION NOVEL"
"584","MYSTERY CHILDREN'S-LITERATURE"
"585","SPECULATIVE-FICTION FICTION"
"586","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"587","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"588","SPECULATIVE-FICTION HORROR CRIME-FICTION MYSTERY FICTION"
"589","FICTION NOVEL"
"590","FICTION NOVEL"
"591","CHILDREN'S-LITERATURE FICTION"
"592","THRILLER CRIME-FICTION MYSTERY FICTION"
"593","SCIENCE-FICTION SPECULATIVE-FICTION"
"594","SCIENCE-FICTION SPECULATIVE-FICTION NOVEL"
"595","SPECULATIVE-FICTION FANTASY"
"596","SCIENCE-FICTION SPECULATIVE-FICTION"
"597","HISTORICAL-NOVEL FICTION NOVEL"
"598","CHILDREN'S-LITERATURE"
"599","SPECULATIVE-FICTION MYSTERY FICTION"
"600","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"601","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"602","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"603","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY FICTION"
"604","SCIENCE-FICTION SPECULATIVE-FICTION"
"605","SCIENCE-FICTION SPECULATIVE-FICTION"
"606","MYSTERY DETECTIVE-FICTION"
"607","MYSTERY DETECTIVE-FICTION"
"608","MYSTERY DETECTIVE-FICTION"
"609","SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
"610","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"611","SCIENCE-FICTION SPECULATIVE-FICTION"
"612","SCIENCE-FICTION SPECULATIVE-FICTION"
"613","MYSTERY CHILDREN'S-LITERATURE FICTION"
"614","FICTION"
"615","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"616","SCIENCE-FICTION SPECULATIVE-FICTION"
"617","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"618","SCIENCE-FICTION SPECULATIVE-FICTION HORROR FANTASY FICTION"
"619","FICTION NOVEL"
"620","NON-FICTION"
"621","THRILLER FICTION SPY-FICTION"
"622","THRILLER MYSTERY FICTION SPY-FICTION"
"623","THRILLER CRIME-FICTION MYSTERY FICTION"
"624","SCIENCE-FICTION SPECULATIVE-FICTION"
"625","FICTION NOVEL"
"626","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"627","FICTION ROMANCE-NOVEL NOVEL"
"628","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"629","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"630","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"631","SPECULATIVE-FICTION FANTASY"
"632","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY FICTION"
"633","SPECULATIVE-FICTION FANTASY"
"634","SPECULATIVE-FICTION FANTASY FICTION"
"635","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"636","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"637","HISTORICAL-NOVEL FICTION"
"638","MYSTERY DETECTIVE-FICTION FICTION"
"639","THRILLER FICTION"
"640","FICTION NOVEL"
"641","THRILLER FICTION"
"642","SCIENCE-FICTION THRILLER"
"643","CHILDREN'S-LITERATURE FICTION"
"644","CHILDREN'S-LITERATURE FICTION NOVEL"
"645","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"646","SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"647","FICTION NOVEL"
"648","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"649","HISTORICAL-NOVEL"
"650","THRILLER SPY-FICTION"
"651","FICTION NOVEL"
"652","SUSPENSE THRILLER CRIME-FICTION MYSTERY FICTION"
"653","CHILDREN'S-LITERATURE FICTION NOVEL"
"654","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"655","HISTORICAL-NOVEL HISTORICAL-FICTION"
"656","SCIENCE-FICTION SPECULATIVE-FICTION"
"657","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"658","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY FICTION"
"659","FICTION NOVEL"
"660","FICTION NOVEL"
"661","MYSTERY DETECTIVE-FICTION"
"662","FICTION NOVEL"
"663","THRILLER"
"664","NON-FICTION"
"665","FICTION NOVEL"
"666","CHILDREN'S-LITERATURE FICTION"
"667","CHILDREN'S-LITERATURE"
"668","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"669","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"670","FICTION ROMANCE-NOVEL NOVEL"
"671","FICTION NOVEL"
"672","SCIENCE-FICTION SPECULATIVE-FICTION"
"673","CHILDREN'S-LITERATURE FICTION NOVEL"
"674","SPECULATIVE-FICTION FANTASY"
"675","CHILDREN'S-LITERATURE"
"676",""
"677",""
"678","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"679","SCIENCE-FICTION SPECULATIVE-FICTION"
"680","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"681","HISTORICAL-NOVEL"
"682","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"683","MYSTERY ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"684","SUSPENSE THRILLER CRIME-FICTION MYSTERY FICTION"
"685","SPECULATIVE-FICTION FANTASY"
"686","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"687","NOVEL"
"688","CHILDREN'S-LITERATURE FICTION"
"689","SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
"690","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"691","ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"692","CHILDREN'S-LITERATURE"
"693","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"694","FICTION NOVEL"
"695","CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
"696","SPECULATIVE-FICTION HORROR FANTASY FICTION"
"697","FICTION NOVEL"
"698","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"699","SCIENCE-FICTION SPECULATIVE-FICTION"
"700",""
"701","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"702","MYSTERY FICTION NOVEL"
"703","FICTION NOVEL"
"704","SPECULATIVE-FICTION FANTASY"
"705","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"706","SPECULATIVE-FICTION FANTASY"
"707","SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
"708","SPECULATIVE-FICTION FANTASY"
"709","FICTION NOVEL"
"710","FICTION NOVEL"
"711","SPECULATIVE-FICTION FANTASY"
"712","CHILDREN'S-LITERATURE FICTION"
"713","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"714","CHILDREN'S-LITERATURE"
"715","SPECULATIVE-FICTION FANTASY"
"716","HISTORICAL-NOVEL"
"717","SCIENCE-FICTION SPECULATIVE-FICTION"
"718","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"719","SCIENCE-FICTION SPECULATIVE-FICTION"
"720","MYSTERY CHILDREN'S-LITERATURE"
"721","SCIENCE-FICTION SPECULATIVE-FICTION"
"722","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"723","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"724","SCIENCE-FICTION SPECULATIVE-FICTION"
"725","SCIENCE-FICTION SPECULATIVE-FICTION"
"726","SCIENCE-FICTION SPECULATIVE-FICTION"
"727","CHILDREN'S-LITERATURE"
"728","SCIENCE-FICTION SPECULATIVE-FICTION"
"729","SCIENCE-FICTION SPECULATIVE-FICTION"
"730","SCIENCE-FICTION SPECULATIVE-FICTION"
"731","MYSTERY DETECTIVE-FICTION FICTION"
"732","SCIENCE-FICTION SPECULATIVE-FICTION"
"733","MYSTERY DETECTIVE-FICTION"
"734","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"735","CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"736","FICTION NOVEL"
"737","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"738","SPECULATIVE-FICTION FANTASY"
"739","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"740","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"741","HISTORICAL-NOVEL ALTERNATE-HISTORY"
"742","SUSPENSE THRILLER CRIME-FICTION MYSTERY FICTION"
"743","MYSTERY FICTION NOVEL"
"744","FICTION NOVEL"
"745","FICTION NOVEL"
"746","SPECULATIVE-FICTION FANTASY FICTION"
"747","SCIENCE-FICTION SPECULATIVE-FICTION HORROR FICTION"
"748","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"749","SPECULATIVE-FICTION FANTASY"
"750","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"751","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"752","CHILDREN'S-LITERATURE"
"753","FICTION NOVEL"
"754","SPECULATIVE-FICTION FICTION"
"755","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"756","MYSTERY DETECTIVE-FICTION"
"757","SPECULATIVE-FICTION"
"758","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"759","FICTION NOVEL"
"760","FICTION NOVEL"
"761","MYSTERY CHILDREN'S-LITERATURE FICTION"
"762","CHILDREN'S-LITERATURE FICTION"
"763","CHILDREN'S-LITERATURE FICTION"
"764","SCIENCE-FICTION SPECULATIVE-FICTION"
"765","HISTORICAL-NOVEL THRILLER MYSTERY FICTION"
"766","FICTION NOVEL"
"767","CRIME-FICTION MYSTERY FICTION"
"768","NON-FICTION"
"769","SCIENCE-FICTION SPECULATIVE-FICTION HORROR"
"770","FICTION NOVEL"
"771","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"772","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"773","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"774","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"775","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"776","SCIENCE-FICTION SPECULATIVE-FICTION"
"777","SPECULATIVE-FICTION FANTASY FICTION"
"778","SPECULATIVE-FICTION HORROR MYSTERY FICTION"
"779","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"780","CRIME-FICTION MYSTERY FICTION"
"781","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"782","FICTION NOVEL"
"783","SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
"784","FICTION NOVEL"
"785","MYSTERY DETECTIVE-FICTION FICTION"
"786","MYSTERY CHILDREN'S-LITERATURE FICTION"
"787","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"788","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"789","THRILLER FICTION SPY-FICTION"
"790","SPECULATIVE-FICTION FANTASY"
"791","SCIENCE-FICTION SPECULATIVE-FICTION"
"792","SCIENCE-FICTION SPECULATIVE-FICTION NOVEL"
"793","THRILLER SPY-FICTION"
"794","THRILLER MYSTERY FICTION SPY-FICTION"
"795","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"796","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"797","CHILDREN'S-LITERATURE"
"798","SCIENCE-FICTION SPECULATIVE-FICTION"
"799","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"800","SPECULATIVE-FICTION HORROR FANTASY FICTION"
"801","MYSTERY DETECTIVE-FICTION"
"802","CHILDREN'S-LITERATURE"
"803","THRILLER MYSTERY SPY-FICTION"
"804","MYSTERY DETECTIVE-FICTION"
"805","MYSTERY DETECTIVE-FICTION"
"806","MYSTERY DETECTIVE-FICTION"
"807","MYSTERY DETECTIVE-FICTION FICTION"
"808","MYSTERY DETECTIVE-FICTION"
"809","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"810","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"811","FICTION NOVEL"
"812","SPECULATIVE-FICTION MYSTERY FICTION"
"813","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"814","SPECULATIVE-FICTION MYSTERY FICTION"
"815","SPECULATIVE-FICTION HORROR FICTION"
"816","SPECULATIVE-FICTION FANTASY"
"817","MYSTERY DETECTIVE-FICTION"
"818","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"819","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"820","SCIENCE-FICTION SPECULATIVE-FICTION"
"821","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"822",""
"823","CHILDREN'S-LITERATURE FICTION"
