"id","tags"
"824","HISTORICAL-NOVEL FANTASY FICTION"
"825","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"826","SCIENCE-FICTION SPECULATIVE-FICTION"
"827","SCIENCE-FICTION SPECULATIVE-FICTION"
"828","SCIENCE-FICTION SPECULATIVE-FICTION"
"829","FICTION NOVEL"
"830","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"831","CHILDREN'S-LITERATURE FICTION"
"832","ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"833","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"834","SCIENCE-FICTION SPECULATIVE-FICTION"
"835","CHILDREN'S-LITERATURE FICTION"
"836","CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"837","MEMOIR NON-FICTION BIOGRAPHY AUTOBIOGRAPHY"
"838","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"839","SCIENCE-FICTION SPECULATIVE-FICTION"
"840","FICTION NOVEL"
"841","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"842","CHILDREN'S-LITERATURE FICTION"
"843","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"844","FICTION NOVEL"
"845","CHILDREN'S-LITERATURE FICTION NOVEL"
"846","SPECULATIVE-FICTION FANTASY"
"847","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"848","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"849","CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
"850","SPECULATIVE-FICTION FICTION"
"851","CHILDREN'S-LITERATURE"
"852","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"853","MYSTERY FICTION"
"854","HISTORICAL-NOVEL NOVEL"
"855","SCIENCE-FICTION SPECULATIVE-FICTION"
"856","FICTION NOVEL"
"857","SCIENCE-FICTION SPECULATIVE-FICTION"
"858","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"859","FICTION NOVEL"
"860","SCIENCE-FICTION SPECULATIVE-FICTION"
"861","CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"862","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"863","MYSTERY DETECTIVE-FICTION FICTION"
"864",""
"865","MYSTERY DETECTIVE-FICTION FICTION"
"866","THRILLER FICTION"
"867","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"868","HISTORICAL-NOVEL HISTORICAL-FICTION MYSTERY FICTION"
"869","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"870","MYSTERY DETECTIVE-FICTION"
"871","HISTORICAL-NOVEL"
"872","MYSTERY DETECTIVE-FICTION FICTION"
"873","SCIENCE-FICTION SPECULATIVE-FICTION"
"874","CHILDREN'S-LITERATURE FICTION"
"875","THRILLER CRIME-FICTION MYSTERY FICTION"
"876","SPECULATIVE-FICTION FANTASY"
"877","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"878","SCIENCE-FICTION SPECULATIVE-FICTION"
"879","SCIENCE-FICTION SPECULATIVE-FICTION"
"880","THRILLER CRIME-FICTION MYSTERY FICTION"
"881","SCIENCE-FICTION SPECULATIVE-FICTION"
"882","SPECULATIVE-FICTION FANTASY"
"883","SPECULATIVE-FICTION FANTASY FICTION"
"884","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"885","FICTION NOVEL"
"886","FICTION NOVEL"
"887","THRILLER CRIME-FICTION MYSTERY FICTION"
"888","THRILLER CRIME-FICTION MYSTERY FICTION"
"889","FICTION NOVEL"
"890","CHILDREN'S-LITERATURE"
"891","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"892","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"893","THRILLER MYSTERY FICTION"
"894","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"895","CHILDREN'S-LITERATURE FICTION"
"896","NON-FICTION ALTERNATE-HISTORY"
"897","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"898","NON-FICTION"
"899","HISTORICAL-NOVEL"
"900","SPECULATIVE-FICTION FANTASY"
"901","NON-FICTION"
"902","SCIENCE-FICTION SPECULATIVE-FICTION"
"903","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"904","SCIENCE-FICTION SPECULATIVE-FICTION"
"905","SCIENCE-FICTION SPECULATIVE-FICTION"
"906","SCIENCE-FICTION SPECULATIVE-FICTION"
"907","HISTORICAL-NOVEL"
"908","SCIENCE-FICTION SPECULATIVE-FICTION"
"909","HISTORICAL-NOVEL HISTORICAL-FICTION MYSTERY FICTION"
"910","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY FICTION"
"911","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"912","FANTASY CHILDREN'S-LITERATURE"
"913","SCIENCE-FICTION SPECULATIVE-FICTION"
"914","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"915","CHILDREN'S-LITERATURE FICTION NOVEL"
"916","CHILDREN'S-LITERATURE"
"917","MYSTERY FICTION NOVEL"
"918","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"919","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"920","ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"921","FICTION NOVEL"
"922","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"923","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"924","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"925","FICTION NOVEL"
"926",""
"927","SCIENCE-FICTION SPECULATIVE-FICTION"
"928","MYSTERY DETECTIVE-FICTION FICTION"
"929","SUSPENSE SPECULATIVE-FICTION HORROR MYSTERY FICTION"
"930","SCIENCE-FICTION SPECULATIVE-FICTION"
"931","SCIENCE-FICTION SPECULATIVE-FICTION"
"932","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"933","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"934","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"935","CHILDREN'S-LITERATURE FICTION"
"936","FANTASY"
"937","SCIENCE-FICTION SPECULATIVE-FICTION"
"938","MYSTERY FICTION"
"939","CHILDREN'S-LITERATURE FICTION NOVEL"
"940","CHILDREN'S-LITERATURE FICTION"
"941","FICTION NOVEL"
"942","FICTION YOUNG-ADULT-LITERATURE"
"943","CHILDREN'S-LITERATURE"
"944","FICTION NOVEL"
"945","FICTION NOVEL"
"946","SCIENCE-FICTION SPECULATIVE-FICTION NOVEL"
"947","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"948","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"949","SPECULATIVE-FICTION FANTASY"
"950","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"951","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"952","SPECULATIVE-FICTION HORROR FANTASY FICTION"
"953","ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"954","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"955","SPECULATIVE-FICTION FICTION"
"956","MYSTERY DETECTIVE-FICTION CHILDREN'S-LITERATURE"
"957","MYSTERY DETECTIVE-FICTION"
"958","THRILLER MYSTERY FICTION"
"959","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"960","FICTION"
"961","MYSTERY DETECTIVE-FICTION FICTION"
"962","CHILDREN'S-LITERATURE"
"963","SPECULATIVE-FICTION FANTASY FICTION"
"964","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"965","CHILDREN'S-LITERATURE"
"966","FICTION NOVEL"
"967","SCIENCE-FICTION SPECULATIVE-FICTION"
"968","FICTION NOVEL"
"969","NON-FICTION"
"970","CHILDREN'S-LITERATURE FICTION NOVEL"
"971","SPECULATIVE-FICTION MYSTERY FICTION"
"972","SCIENCE-FICTION SPECULATIVE-FICTION"
"973","SCIENCE-FICTION SPECULATIVE-FICTION"
"974","SCIENCE-FICTION SPECULATIVE-FICTION"
"975","THRILLER CRIME-FICTION MYSTERY FICTION"
"976","SCIENCE-FICTION SPECULATIVE-FICTION"
"977","SCIENCE-FICTION SPECULATIVE-FICTION"
"978","SCIENCE-FICTION SPECULATIVE-FICTION"
"979","SCIENCE-FICTION SPECULATIVE-FICTION"
"980","SCIENCE-FICTION SPECULATIVE-FICTION"
"981","THRILLER NOVEL"
"982","HISTORICAL-NOVEL"
"983","THRILLER MYSTERY FICTION"
"984","THRILLER FICTION"
"985","SCIENCE-FICTION SPECULATIVE-FICTION"
"986","MYSTERY DETECTIVE-FICTION"
"987","THRILLER CRIME-FICTION MYSTERY FICTION"
"988","CHILDREN'S-LITERATURE"
"989","FICTION NOVEL"
"990","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"991","CHILDREN'S-LITERATURE FICTION"
"992","SCIENCE-FICTION SPECULATIVE-FICTION"
"993","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION NOVEL"
"994","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"995","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"996","CHILDREN'S-LITERATURE FICTION"
"997","FICTION"
"998","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"999","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1000","THRILLER SPY-FICTION"
"1001","FICTION ROMANCE-NOVEL NOVEL"
"1002","HISTORICAL-NOVEL CHILDREN'S-LITERATURE"
"1003","FICTION NOVEL"
"1004","NOVEL"
"1005","CHILDREN'S-LITERATURE"
"1006","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1007","CHILDREN'S-LITERATURE FICTION"
"1008","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1009","NON-FICTION"
"1010","FICTION NOVEL"
"1011","FICTION NOVEL"
"1012","ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1013","FICTION NOVEL"
"1014","SPECULATIVE-FICTION HORROR FANTASY CHILDREN'S-LITERATURE FICTION"
"1015","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"1016","FICTION NOVEL"
"1017","FICTION"
"1018","CHILDREN'S-LITERATURE"
"1019","CHILDREN'S-LITERATURE FICTION NOVEL"
"1020","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1021","CHILDREN'S-LITERATURE"
"1022","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1023","SPECULATIVE-FICTION FANTASY"
"1024","SCIENCE-FICTION SPECULATIVE-FICTION"
"1025","CHILDREN'S-LITERATURE"
"1026","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"1027","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"1028","HISTORICAL-NOVEL HISTORICAL-FICTION"
"1029","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1030","CHILDREN'S-LITERATURE FICTION"
"1031","FICTION"
"1032","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1033","SCIENCE-FICTION SPECULATIVE-FICTION"
"1034","SCIENCE-FICTION SPECULATIVE-FICTION"
"1035","FICTION NOVEL"
"1036","SCIENCE-FICTION SPECULATIVE-FICTION"
"1037","SCIENCE-FICTION SPECULATIVE-FICTION"
"1038","SCIENCE-FICTION SPECULATIVE-FICTION"
"1039","FICTION NOVEL"
"1040","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"1041","CHILDREN'S-LITERATURE"
"1042","SPECULATIVE-FICTION HORROR FICTION"
"1043","SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1044","HISTORICAL-NOVEL FICTION"
"1045","THRILLER CRIME-FICTION MYSTERY FICTION"
"1046","CHILDREN'S-LITERATURE FICTION"
"1047","SCIENCE-FICTION SPECULATIVE-FICTION FICTION"
"1048","HISTORICAL-NOVEL FICTION"
"1049","SPECULATIVE-FICTION FANTASY"
"1050","THRILLER SPY-FICTION"
"1051","FICTION ROMANCE-NOVEL NOVEL"
"1052","HISTORICAL-NOVEL FICTION"
"1053","CHILDREN'S-LITERATURE FICTION"
"1054","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"1055","CRIME-FICTION MYSTERY FICTION"
"1056","FICTION NOVEL"
"1057",""
"1058","SCIENCE-FICTION SPECULATIVE-FICTION"
"1059","NOVEL"
"1060","SPECULATIVE-FICTION HORROR FANTASY CHILDREN'S-LITERATURE FICTION"
"1061","CHILDREN'S-LITERATURE FICTION"
"1062","SUSPENSE CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"1063","THRILLER CRIME-FICTION MYSTERY FICTION"
"1064","SCIENCE-FICTION SPECULATIVE-FICTION"
"1065","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"1066","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"1067","SCIENCE-FICTION SPECULATIVE-FICTION"
"1068","SCIENCE-FICTION SPECULATIVE-FICTION"
"1069","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"1070","SCIENCE-FICTION SPECULATIVE-FICTION"
"1071","SUSPENSE MYSTERY FICTION"
"1072",""
"1073","ALTERNATE-HISTORY"
"1074","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1075","CHILDREN'S-LITERATURE"
"1076","FICTION NOVEL"
"1077","CHILDREN'S-LITERATURE FICTION NOVEL"
"1078","SCIENCE-FICTION SPECULATIVE-FICTION"
"1079","HISTORICAL-NOVEL CHILDREN'S-LITERATURE"
"1080","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"1081","FICTION NOVEL"
"1082","SCIENCE-FICTION SPECULATIVE-FICTION"
"1083","FICTION"
"1084","SCIENCE-FICTION SPECULATIVE-FICTION"
"1085","SPECULATIVE-FICTION FICTION"
"1086","FICTION NOVEL"
"1087","SPECULATIVE-FICTION FANTASY"
"1088","FICTION NOVEL"
"1089","FICTION NOVEL"
"1090","FICTION NOVEL"
"1091","SCIENCE-FICTION SPECULATIVE-FICTION"
"1092","NOVEL"
"1093","CHILDREN'S-LITERATURE FICTION NOVEL"
"1094","CHILDREN'S-LITERATURE FICTION"
"1095","THRILLER CRIME-FICTION FICTION NOVEL"
"1096","CHILDREN'S-LITERATURE"
"1097","SPECULATIVE-FICTION MYSTERY FICTION"
"1098","SCIENCE-FICTION SPECULATIVE-FICTION"
"1099","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1100","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1101","SCIENCE-FICTION SPECULATIVE-FICTION"
"1102","THRILLER FICTION"
"1103","CHILDREN'S-LITERATURE FICTION"
"1104","MYSTERY FICTION"
"1105","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1106","THRILLER FICTION"
"1107",""
"1108","SPECULATIVE-FICTION HORROR FICTION"
"1109","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"1110","HISTORICAL-NOVEL FICTION NOVEL"
"1111","CHILDREN'S-LITERATURE"
"1112","FANTASY CHILDREN'S-LITERATURE"
"1113","CHILDREN'S-LITERATURE"
"1114","SPECULATIVE-FICTION FICTION NOVEL"
"1115","FICTION NOVEL"
"1116","CHILDREN'S-LITERATURE FICTION"
"1117",""
"1118","CHILDREN'S-LITERATURE FICTION"
"1119","FICTION"
"1120","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"1121","NON-FICTION"
"1122","CHILDREN'S-LITERATURE FICTION"
"1123","SCIENCE-FICTION SPECULATIVE-FICTION"
"1124","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"1125","SPECULATIVE-FICTION FANTASY"
"1126","ADVENTURE-NOVEL"
"1127","ALTERNATE-HISTORY"
"1128","FANTASY CHILDREN'S-LITERATURE FICTION"
"1129","MYSTERY FICTION"
"1130","MYSTERY DETECTIVE-FICTION FICTION"
"1131","SPECULATIVE-FICTION FANTASY"
"1132","SCIENCE-FICTION"
"1133","SCIENCE-FICTION SPECULATIVE-FICTION"
"1134","CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
"1135","MEMOIR NON-FICTION BIOGRAPHY AUTOBIOGRAPHY"
"1136","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"1137","SCIENCE-FICTION SPECULATIVE-FICTION"
"1138","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1139","CHILDREN'S-LITERATURE FICTION"
"1140","FICTION NOVEL"
"1141","SCIENCE-FICTION SPECULATIVE-FICTION"
"1142","FICTION NOVEL"
"1143","THRILLER FICTION SPY-FICTION"
"1144","CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1145","FICTION NOVEL"
"1146","FICTION ROMANCE-NOVEL NOVEL"
"1147","CHILDREN'S-LITERATURE"
"1148","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1149","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"1150","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1151",""
"1152","SPECULATIVE-FICTION FANTASY FICTION"
"1153","FICTION NOVEL"
"1154","ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
"1155","NOVEL"
"1156","HISTORICAL-NOVEL"
"1157","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"1158","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1159","HISTORICAL-NOVEL FICTION"
"1160","CHILDREN'S-LITERATURE FICTION"
"1161","SCIENCE-FICTION SPECULATIVE-FICTION"
"1162","FICTION NOVEL"
"1163","ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE"
"1164","CHILDREN'S-LITERATURE FICTION"
"1165","SPECULATIVE-FICTION CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1166","FICTION NOVEL"
"1167","HISTORICAL-NOVEL FICTION"
"1168","NON-FICTION"
"1169","SCIENCE-FICTION SPECULATIVE-FICTION"
"1170","CHILDREN'S-LITERATURE"
"1171","FICTION NOVEL"
"1172","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"1173","NON-FICTION"
"1174","CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"1175","SCIENCE-FICTION SPECULATIVE-FICTION"
"1176","FICTION NOVEL"
"1177","SCIENCE-FICTION SPECULATIVE-FICTION"
"1178","SCIENCE-FICTION SPECULATIVE-FICTION"
"1179","FICTION"
"1180","CRIME-FICTION MYSTERY DETECTIVE-FICTION FICTION"
"1181","SCIENCE-FICTION SPECULATIVE-FICTION"
"1182","HISTORICAL-NOVEL HISTORICAL-FICTION MYSTERY FICTION"
"1183","SCIENCE-FICTION SPECULATIVE-FICTION"
"1184","SCIENCE-FICTION SPECULATIVE-FICTION"
"1185","SCIENCE-FICTION SPECULATIVE-FICTION"
"1186","MEMOIR AUTOBIOGRAPHICAL-NOVEL AUTOBIOGRAPHY NOVEL"
"1187","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1188","THRILLER FICTION SPY-FICTION"
"1189","SCIENCE-FICTION SPECULATIVE-FICTION"
"1190","SCIENCE-FICTION"
"1191","MYSTERY DETECTIVE-FICTION FICTION"
"1192","CHILDREN'S-LITERATURE"
"1193","FICTION NOVEL"
"1194","SCIENCE-FICTION SPECULATIVE-FICTION"
"1195","FICTION NOVEL"
"1196","SPECULATIVE-FICTION FANTASY"
"1197","SCIENCE-FICTION SPECULATIVE-FICTION"
"1198","FICTION YOUNG-ADULT-LITERATURE"
"1199","SCIENCE-FICTION SPECULATIVE-FICTION"
"1200","SPECULATIVE-FICTION FANTASY"
"1201","FICTION"
"1202","NON-FICTION"
"1203","HISTORICAL-NOVEL HISTORICAL-FICTION"
"1204","SPECULATIVE-FICTION HORROR FANTASY FICTION"
"1205","ALTERNATE-HISTORY"
"1206","SCIENCE-FICTION SPECULATIVE-FICTION"
"1207","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"1208","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1209","SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
"1210","CHILDREN'S-LITERATURE FICTION NOVEL"
"1211","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE FICTION"
"1212","FICTION ROMANCE-NOVEL NOVEL"
"1213","FICTION NOVEL"
"1214","MYSTERY CHILDREN'S-LITERATURE"
"1215","CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1216","SCIENCE-FICTION SPECULATIVE-FICTION ALTERNATE-HISTORY"
"1217","SCIENCE-FICTION SPECULATIVE-FICTION"
"1218","SCIENCE-FICTION SPECULATIVE-FICTION"
"1219","FICTION NOVEL"
"1220","SPECULATIVE-FICTION FICTION"
"1221","FICTION NOVEL"
"1222","HISTORICAL-NOVEL HISTORICAL-FICTION FICTION"
"1223","SPECULATIVE-FICTION FANTASY FICTION"
"1224","SPECULATIVE-FICTION FANTASY"
"1225","THRILLER MYSTERY FICTION SPY-FICTION"
"1226",""
"1227","SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
"1228","FICTION"
"1229","SUSPENSE CRIME-FICTION MYSTERY FICTION"
"1230","MEMOIR NON-FICTION BIOGRAPHY AUTOBIOGRAPHY"
"1231","SPECULATIVE-FICTION CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
"1232","HISTORICAL-NOVEL HISTORICAL-FICTION"
"1233","THRILLER CRIME-FICTION MYSTERY FICTION"
